iteration,epoch,phase,loss,record_id
69,0,train,0.3477887511253357,pdb_00005j9p_A_B
70,0,train,0.3344860374927521,pdb_00002boc_A_B
71,0,train,0.2673942446708679,pdb_00003fb6_A_B
72,0,train,0.20413175225257874,pdb_00003fb5_A_B
73,0,train,0.16840900480747223,pdb_00003fb8_A_B
74,0,train,0.15537036955356598,pdb_00003f7v_A_B
75,0,train,0.14426246285438538,pdb_00003stz_A_B
76,0,train,0.11906030029058456,pdb_00001k4d_A_B
77,0,train,3.6541926860809326,pdb_00001fj1_B_A
78,0,train,3.0861690044403076,pdb_00009cds_B_A
79,0,train,2.758039951324463,pdb_00009cds_E_D
80,0,train,2.6004719734191895,pdb_00001fj1_D_C
81,0,train,2.3452351093292236,pdb_00001kip_B_A
82,0,train,2.709169387817383,pdb_00001bvk_B_A
83,0,train,2.614799976348877,pdb_00001bvk_E_D
84,0,train,1.8943711519241333,pdb_00001j1o_H_L
85,0,train,2.8889451026916504,pdb_00001jrh_H_L
86,0,train,2.8349568843841553,pdb_00001iqd_B_A
87,0,train,1.805139422416687,pdb_00001j1x_H_L
88,0,train,2.5341219902038574,pdb_00001fbi_Q_P
89,0,train,2.4651761054992676,pdb_00001fbi_H_L
90,0,train,2.66451096534729,pdb_00001dzb_B1_B2
91,0,train,2.4991016387939453,pdb_00001dzb_A1_A2
92,0,train,2.4132230281829834,pdb_00001ndm_B_A
93,0,train,2.720912456512451,pdb_00001t03_H_L
94,0,train,2.6134116649627686,pdb_00001n5y_H_L
95,0,train,2.555042028427124,pdb_00003klh_D_C
96,0,train,2.52789044380188,pdb_00001n6q_H_L
97,0,train,2.7796716690063477,pdb_00001ots_E_F
98,0,train,2.76810622215271,pdb_00002fee_J_O
99,0,train,2.68013334274292,pdb_00006adc_E_F
100,0,train,2.5873868465423584,pdb_00006ad7_C_D
101,0,train,2.5371503829956055,pdb_00006k5a_E_F
102,0,train,2.4626047611236572,pdb_00007cvs_C_D
103,0,train,2.4018146991729736,pdb_00006ad8_C_D
104,0,train,2.3696413040161133,pdb_00001ots_C_D
105,0,train,2.290050745010376,pdb_00002exw_C_D
106,0,train,2.2343027591705322,pdb_00002exy_E_F
107,0,train,2.1515631675720215,pdb_00007cvt_C_D
108,0,train,1.9751639366149902,pdb_00001otu_C_D
109,0,train,1.896148443222046,pdb_00002fed_C_D
110,0,train,1.9126871824264526,pdb_00006k5a_C_D
111,0,train,1.586757779121399,pdb_00006k5f_E_F
112,0,train,1.3910373449325562,pdb_00006k5d_E_F
113,0,train,1.237410306930542,pdb_00001ott_C_D
114,0,train,1.710079312324524,pdb_00006adb_C_D
115,0,train,0.9734291434288025,pdb_00006ad8_E_F
116,0,train,0.9152873754501343,pdb_00002fed_E_F
117,0,train,0.7494077682495117,pdb_00002exy_C_D
118,0,train,0.6222495436668396,pdb_00007cvs_E_F
119,0,train,0.4847570061683655,pdb_00006adb_E_F
120,0,train,1.2315082550048828,pdb_00006k5f_C_D
121,0,train,0.35264328122138977,pdb_00001otu_E_F
122,0,train,0.36305463314056396,pdb_00006k5i_E_F
123,0,train,1.0739772319793701,pdb_00006k5i_C_D
124,0,train,0.261006236076355,pdb_00004fg6_C_D
125,0,train,0.890261173248291,pdb_00006ada_C_D
126,0,train,0.20181578397750854,pdb_00001ott_E_F
127,0,train,0.22266413271427155,pdb_00002fee_I_L
128,0,train,0.6812430024147034,pdb_00006adc_C_D
129,0,train,0.6095292568206787,pdb_00006k5d_C_D
130,0,train,0.19506199657917023,pdb_00004fg6_E_F
131,0,train,0.1904461532831192,pdb_00006ada_E_F
132,0,train,0.16646109521389008,pdb_00002exw_E_F
133,0,train,0.15405741333961487,pdb_00007cvt_E_F
134,0,train,0.12067984789609909,pdb_00006ad7_E_F
135,0,train,3.9442527294158936,pdb_00001xgr_B_A
136,0,train,3.873095750808716,pdb_00001nsn_H_L
137,0,train,3.512120246887207,pdb_00001rzk_H_L
138,0,train,2.7454047203063965,pdb_00001xgt_B_A
139,0,train,3.0606348514556885,pdb_00001qfu_H_L
140,0,train,2.871556043624878,pdb_00001tqc_B_C
141,0,train,2.753349781036377,pdb_00001tpx_B_C
142,0,train,2.742201805114746,pdb_00001tqb_B_C
143,0,train,2.380707025527954,pdb_00001ua6_H_L
144,0,train,2.3396244049072266,pdb_00001uac_H_L
145,0,train,2.684969663619995,pdb_00001p2c_E_D
146,0,train,2.6421377658843994,pdb_00001p2c_B_A
147,0,train,2.7115094661712646,pdb_00009irs_H_L
148,0,train,2.7110037803649902,pdb_00009irs_S_T
149,0,train,2.6656343936920166,pdb_00001orq_B_A
150,0,train,2.6095011234283447,pdb_00001ztx_H_L
151,0,train,2.495927572250366,pdb_00001ors_B_A
152,0,train,2.457374095916748,pdb_00001xgu_B_A
153,0,train,2.5146822929382324,pdb_00001tzh_B_A
154,0,train,2.4571890830993652,pdb_00001tzh_H_L
155,0,train,2.3227970600128174,pdb_00001xgp_B_A
156,0,train,2.318350076675415,pdb_00001rjl_B_A
157,0,train,2.457010269165039,pdb_00001yqv_H_L
158,0,train,2.587151288986206,pdb_00001za3_B_A
159,0,train,2.08992600440979,pdb_00001xgq_B_A
160,0,train,2.401930332183838,pdb_00001tzi_B_A
161,0,train,2.651609182357788,pdb_00001oak_H_L
162,0,train,2.5198519229888916,pdb_00001yy9_D_C
163,0,train,2.928868293762207,pdb_00006k65_H_L
164,0,train,2.436556100845337,pdb_00001z3g_H_L
165,0,train,2.4064369201660156,pdb_00001z3g_I_M
166,0,train,2.499979257583618,pdb_00001osp_H_L
167,0,train,2.6105504035949707,pdb_00009jy4_P_O
168,0,train,2.545807123184204,pdb_00009jy1_P_O
169,0,train,2.460805892944336,pdb_00001xiw_H_G
170,0,train,2.5752058029174805,pdb_00009jy3_R_Q
171,0,train,2.5411746501922607,pdb_00009jy3_P_O
172,0,train,2.4777064323425293,pdb_00009jy4_R_Q
173,0,train,2.394435405731201,pdb_00009jy1_R_Q
174,0,train,2.2689785957336426,pdb_00001xiw_D_C
175,0,train,1.7144523859024048,pdb_00002h2s_C_D
176,0,train,1.6074618101119995,pdb_00002htk_C_D
177,0,train,1.4160081148147583,pdb_00002hlf_E_F
178,0,train,1.1749753952026367,pdb_00002htl_C_D
179,0,train,0.9090152978897095,pdb_00002h2s_E_F
180,0,train,0.6977906823158264,pdb_00002hlf_C_D
181,0,train,0.5346552133560181,pdb_00002ht2_E_F
182,0,train,0.39096584916114807,pdb_00003ejz_C_D
183,0,train,0.3806911110877991,pdb_00002ht3_E_F
184,0,train,0.2641664147377014,pdb_00002ht4_E_F
185,0,train,0.2037399858236313,pdb_00003ejz_E_F
186,0,train,0.16883021593093872,pdb_00002r9h_C_D
187,0,train,0.15598224103450775,pdb_00002ht3_C_D
188,0,train,0.11463110893964767,pdb_00002ht2_C_D
189,0,train,0.09668494015932083,pdb_00003det_C_D
190,0,train,0.09655841439962387,pdb_00002htk_E_F
191,0,train,0.08733335137367249,pdb_00002ht4_C_D
192,0,train,0.08947228640317917,pdb_00002htl_E_F
193,0,train,0.07748141884803772,pdb_00002h2p_E_F
194,0,train,0.06517727673053741,pdb_00003det_E_F
195,0,train,0.056220971047878265,pdb_00002r9h_E_F
196,0,train,0.04922517016530037,pdb_00002h2p_C_D
197,0,train,0.045472923666238785,pdb_00003ejy_C_D
198,0,train,0.040258631110191345,pdb_00003ejy_E_F
199,0,train,1.843484878540039,pdb_00002dqg_H_L
200,0,train,1.8463129997253418,pdb_00002eiz_B_A
201,0,train,2.489670515060425,pdb_00002h9g_B_A
202,0,train,2.272508144378662,pdb_00002h9g_H_L
203,0,train,2.819885492324829,pdb_00002jix_F_A
204,0,train,2.5290205478668213,pdb_00002jix_D_G
205,0,train,2.417499542236328,pdb_00002dd8_H_L
206,0,train,1.7809767723083496,pdb_00002eks_B_A
207,0,train,1.6459306478500366,pdb_00002dqc_H_L
208,0,train,2.3891172409057617,pdb_00002iff_H_L
209,0,train,2.3440706729888916,pdb_00002fjh_B_A
210,0,train,2.412203073501587,pdb_00002fjh_H_L
211,0,train,1.2968312501907349,pdb_00002dqh_H_L
212,0,train,2.7897210121154785,pdb_00002i9l_B_A
213,0,train,2.7364487648010254,pdb_00002i9l_D_C
214,0,train,2.630117654800415,pdb_00002i9l_H_G
215,0,train,1.1200509071350098,pdb_00002dqf_B_A
216,0,train,1.0653221607208252,pdb_00002dqf_E_D
217,0,train,0.870201051235199,pdb_00002dqe_H_L
218,0,train,2.4272713661193848,pdb_00002bdn_H_L
219,0,train,0.6618953347206116,pdb_00002dqi_H_L
220,0,train,0.5253649353981018,pdb_00002dqd_H_L
221,0,train,2.3274850845336914,pdb_00002wuc_H_L
222,0,train,2.976555824279785,pdb_00002x7l_G_I
223,0,train,2.7915992736816406,pdb_00002x7l_C_D
224,0,train,2.671992301940918,pdb_00002x7l_A_B
225,0,train,2.87251353263855,pdb_00005dhy_A_B
226,0,train,2.5700936317443848,pdb_00002x7l_E_F
227,0,train,2.588726758956909,pdb_00002x7l_J_K
228,0,train,2.446234703063965,pdb_00005dhy_H_L
229,0,train,2.4950273036956787,pdb_00002x7l_H_L
230,0,train,2.6127068996429443,pdb_00003b2u_N_O
231,0,train,2.459366798400879,pdb_00006b3s_H_L
232,0,train,2.3517603874206543,pdb_00003b2u_C_D
233,0,train,2.281386137008667,pdb_00003b2u_J_K
234,0,train,2.2203476428985596,pdb_00003b2u_Q_R
235,0,train,2.076151132583618,pdb_00006b3s_J_K
236,0,train,1.9354279041290283,pdb_00003b2u_T_U
237,0,train,1.897196650505066,pdb_00003b2v_H_L
238,0,train,1.6575462818145752,pdb_00006b3s_F_G
239,0,train,1.5571600198745728,pdb_00006b3s_C_D
240,0,train,2.4833178520202637,pdb_00007uje_E_F
241,0,train,2.437892198562622,pdb_00007u60_E_F
242,0,train,2.3553240299224854,pdb_00007l8p_E_F
243,0,train,2.2348709106445312,pdb_00003t3m_H_L
244,0,train,2.145996332168579,pdb_00007udh_E_F
245,0,train,2.0279901027679443,pdb_00007uko_E_F
246,0,train,1.9217400550842285,pdb_00002vdl_H_L
247,0,train,1.7830921411514282,pdb_00002vc2_H_L
248,0,train,1.6619343757629395,pdb_00003nig_E_F
249,0,train,1.5568935871124268,pdb_00002vdq_H_L
250,0,train,1.4200819730758667,pdb_00007tct_E_F
251,0,train,1.2610187530517578,pdb_00003nif_E_F
252,0,train,1.1323927640914917,pdb_00007udg_E_F
253,0,train,1.0435305833816528,pdb_00002vdp_H_L
254,0,train,0.9032106399536133,pdb_00007u9f_E_F
255,0,train,0.7855876684188843,pdb_00002vdn_H_L
256,0,train,0.7083866596221924,pdb_00007ujk_E_F
257,0,train,0.5821964144706726,pdb_00002vdm_H_L
258,0,train,0.5395991802215576,pdb_00007ubr_E_F
259,0,train,0.44481948018074036,pdb_00004z7q_E_F
260,0,train,0.38483017683029175,pdb_00007ufh_E_F
261,0,train,0.33369559049606323,pdb_00007uk9_E_F
262,0,train,0.2919447124004364,pdb_00007tct_H_L
263,0,train,0.24572250247001648,pdb_00007ukp_E_F
264,0,train,0.22434236109256744,pdb_00002vdo_H_L
265,0,train,0.18039940297603607,pdb_00002vdk_H_L
266,0,train,0.16176965832710266,pdb_00003zdx_E_F
267,0,train,0.14000383019447327,pdb_00007td8_E_F
268,0,train,0.12844394147396088,pdb_00007tmz_E_F
269,0,train,0.11202697455883026,pdb_00003nig_H_L
270,0,train,0.09530531615018845,pdb_00007ukt_E_F
271,0,train,0.08515017479658127,pdb_00003nid_E_F
272,0,train,0.07689270377159119,pdb_00002vdr_H_L
273,0,train,0.07166103273630142,pdb_00003zdz_E_F
274,0,train,0.06251045316457748,pdb_00003ze2_E_F
275,0,train,0.05920782312750816,pdb_00007tpd_E_F
276,0,train,0.051387034356594086,pdb_00004z7n_E_F
277,0,train,0.045004330575466156,pdb_00007u9v_E_F
278,0,train,0.04737755283713341,pdb_00007uh8_E_F
279,0,train,0.04045787826180458,pdb_00007tho_E_F
280,0,train,0.04125737398862839,pdb_00003ze1_E_F
281,0,train,0.03545786067843437,pdb_00004z7o_E_F
282,0,train,0.03443991765379906,pdb_00007ucy_E_F
283,0,train,0.03299466148018837,pdb_00003ze2_H_L
284,0,train,0.03312404081225395,pdb_00003t3m_E_F
285,0,train,0.030685098841786385,pdb_00003ze0_E_F
286,0,train,0.028398888185620308,pdb_00003t3p_E_F
287,0,train,0.027393095195293427,pdb_00007ue0_E_F
288,0,train,4.138904094696045,pdb_00003c09_H_L
289,0,train,4.091029167175293,pdb_00003c09_C_B
290,0,train,3.8521482944488525,pdb_00007shy_I_J
291,0,train,3.6246438026428223,pdb_00007shy_K_L
292,0,train,1.4206314086914062,pdb_00003a6c_H_L
293,0,train,3.185898542404175,pdb_00002ybr_A_B
294,0,train,2.6235241889953613,pdb_00002ybr_D_E
295,0,train,2.723055362701416,pdb_00002yc1_A_B
296,0,train,2.618995428085327,pdb_00002ybr_G_H
297,0,train,2.9748964309692383,pdb_00006vja_H_L
298,0,train,2.667220115661621,pdb_00006vja_I_M
299,0,train,2.851346969604492,pdb_00002r29_H_L
300,0,train,2.7392332553863525,pdb_00002zcl_H_L
301,0,train,2.6668198108673096,pdb_00002zck_H_L
302,0,train,2.195936441421509,pdb_00002oz4_H_L
303,0,train,2.5375325679779053,pdb_00003bgf_H_L
304,0,train,2.621690034866333,pdb_00002r56_H_L
305,0,train,2.5966577529907227,pdb_00002r56_I_M
306,0,train,1.556365728378296,pdb_00003a67_H_L
307,0,train,2.386314868927002,pdb_00002qr0_N_M
308,0,train,2.3557331562042236,pdb_00002qr0_X_W
309,0,train,2.231724262237549,pdb_00002qr0_L_K
310,0,train,2.1586074829101562,pdb_00002qr0_H_G
311,0,train,2.091524839401245,pdb_00002qr0_R_Q
312,0,train,2.0125927925109863,pdb_00002qr0_F_E
313,0,train,1.9159539937973022,pdb_00002qr0_B_A
314,0,train,1.7927597761154175,pdb_00002qr0_T_S
315,0,train,1.375117301940918,pdb_00003a6b_H_L
316,0,train,2.544558525085449,pdb_00006suz_H_L
317,0,train,2.5840845108032227,pdb_00002w9e_H_L
318,0,train,1.5412927865982056,pdb_00002r0l_H_L
319,0,train,1.583187222480774,pdb_00002yss_B_A
320,0,train,1.760450005531311,pdb_00002vwe_E_C
321,0,train,1.738134741783142,pdb_00002vwe_L_J
322,0,train,2.3600142002105713,pdb_00004hjj_H2_L2
323,0,train,2.1769635677337646,pdb_00002vxq_H_L
324,0,train,2.2625374794006348,pdb_00003bn9_F_E
325,0,train,3.090299367904663,pdb_00003mj9_H_L
326,0,train,2.226675510406494,pdb_00003fmg_H_L
327,0,train,2.9575016498565674,pdb_00003lh2_K_O
328,0,train,2.861006259918213,pdb_00003lh2_J_N
329,0,train,1.9159058332443237,pdb_00003h42_H_L
330,0,train,1.8978593349456787,pdb_00005oca_H_L
331,0,train,2.3071792125701904,pdb_00003mxw_H_L
332,0,train,2.143770933151245,pdb_00003g6d_H_L
333,0,train,2.721116781234741,pdb_00003h3b_C2_C1
334,0,train,2.63097882270813,pdb_00004kht_H_L
335,0,train,1.8885120153427124,pdb_00003eoa_H_L
336,0,train,1.828181505203247,pdb_00003eoa_B_A
337,0,train,2.391129732131958,pdb_00003eo1_B_A
338,0,train,2.366346597671509,pdb_00003eo1_E_D
339,0,train,2.2900240421295166,pdb_00003eo1_H_G
340,0,train,1.929486632347107,pdb_00004kxz_J_I
341,0,train,2.17645525932312,pdb_00003eo1_K_J
342,0,train,2.487037181854248,pdb_00003o2d_H_L
343,0,train,2.0420987606048584,pdb_00003nh7_K_O
344,0,train,2.05549955368042,pdb_00003nh7_J_N
345,0,train,1.9419209957122803,pdb_00003nh7_H_L
346,0,train,1.8448224067687988,pdb_00003nh7_I_M
347,0,train,2.6728062629699707,pdb_00003lzf_H_L
348,0,train,2.7063333988189697,pdb_00003qwo_A_B
349,0,train,2.5843498706817627,pdb_00009f90_A_B
350,0,train,2.539057970046997,pdb_00003qwo_H_L
351,0,train,2.346022367477417,pdb_00003lqa_H_L
352,0,train,2.004138708114624,pdb_00003dvg_B_A
353,0,train,2.550550699234009,pdb_00004khx_H_L
354,0,train,2.577536106109619,pdb_00008dis_H_L
355,0,train,2.5141966342926025,pdb_00008dis_A_C
356,0,train,2.419294595718384,pdb_00008dis_B_G
357,0,train,2.565850019454956,pdb_00006uyn_H_L
358,0,train,2.406238555908203,pdb_00003qum_K_M
359,0,train,2.949570894241333,pdb_00006vlw_H_L
360,0,train,1.7721648216247559,pdb_00003g6j_H_G
361,0,train,1.7456592321395874,pdb_00003g6j_F_E
362,0,train,2.627105951309204,pdb_00004i3r_H_L
363,0,train,2.073096752166748,pdb_00003dvn_H_L
364,0,train,2.06494140625,pdb_00003dvn_B_A
365,0,train,1.8453963994979858,pdb_00003p0y_H_L
366,0,train,2.4990334510803223,pdb_00003fku_Y1_Y2
367,0,train,2.429912567138672,pdb_00003fku_X1_X2
368,0,train,2.398223400115967,pdb_00003fku_U1_U2
369,0,train,2.349569320678711,pdb_00003fku_S1_S2
370,0,train,2.2330751419067383,pdb_00003fku_Z1_Z2
371,0,train,2.133246898651123,pdb_00003fku_T1_T2
372,0,train,2.128009796142578,pdb_00008uzp_H_L
373,0,train,2.0749011039733887,pdb_00008uzp_A_B
374,0,train,2.4388976097106934,pdb_00004f3f_B_A
375,0,train,2.0239157676696777,pdb_00003wd5_H_L
376,0,train,2.2311861515045166,pdb_00004am0_H_L
377,0,train,2.1880407333374023,pdb_00004al8_H_L
378,0,train,2.1259334087371826,pdb_00004am0_C_D
379,0,train,2.211657762527466,pdb_00003ri5_J_M
380,0,train,2.7986791133880615,pdb_00003rhw_I_O
381,0,train,2.1675899028778076,pdb_00004tnw_G_K
382,0,train,2.081676721572876,pdb_00003rif_G_K
383,0,train,2.030148506164551,pdb_00004tnw_H_L
384,0,train,1.9401991367340088,pdb_00003ri5_H_L
385,0,train,1.892376184463501,pdb_00003rhw_H_L
386,0,train,2.4226748943328857,pdb_00003ri5_F_N
387,0,train,1.7516916990280151,pdb_00003rif_H_L
388,0,train,1.7616536617279053,pdb_00004tnw_X_i
389,0,train,2.463538885116577,pdb_00003rhw_G_K
390,0,train,2.514303207397461,pdb_00003ri5_I_O
391,0,train,2.006999969482422,pdb_00004tnw_W_f
392,0,train,1.6520358324050903,pdb_00004tnw_Y_g
393,0,train,1.9502445459365845,pdb_00004tnw_V_Z
394,0,train,2.0735440254211426,pdb_00003rhw_F_N
395,0,train,1.5672671794891357,pdb_00004tnw_F_N
396,0,train,1.3817272186279297,pdb_00003rif_J_M
397,0,train,1.34165358543396,pdb_00004tnw_J_M
398,0,train,2.0736804008483887,pdb_00003rif_F_N
399,0,train,2.1021175384521484,pdb_00003rif_I_O
400,0,train,1.1878999471664429,pdb_00003rhw_J_M
401,0,train,1.3050397634506226,pdb_00004tnw_I_O
402,0,train,1.280190110206604,pdb_00004tnw_U_h
403,0,train,1.9724618196487427,pdb_00003ri5_G_K
404,0,train,2.226991891860962,pdb_00003s37_H_L
405,0,train,2.151109218597412,pdb_00003s36_H_L
406,0,train,3.287630558013916,pdb_00004fp8_I_M
407,0,train,2.236316442489624,pdb_00004d9r_H_L
408,0,train,2.548912525177002,pdb_00003v4v_M_N
409,0,train,2.469595432281494,pdb_00003v4p_H_L
410,0,train,2.3420956134796143,pdb_00003v4v_H_L
411,0,train,2.2537803649902344,pdb_00003v4p_M_N
412,0,train,2.0452826023101807,pdb_00004dn4_H_L
413,0,train,2.7286229133605957,pdb_00003v6z_C_D
414,0,train,2.6987013816833496,pdb_00003v6z_A_B
415,0,train,1.8990851640701294,pdb_00004f2m_A_B
416,0,train,1.767966628074646,pdb_00004f2m_C_D
417,0,train,1.976439118385315,pdb_00003wkm_I_M
418,0,train,2.2822628021240234,pdb_00003wkm_H_L
419,0,train,1.8453091382980347,pdb_00004ag4_H_L
420,0,train,2.553481340408325,pdb_00004ffv_H_L
421,0,train,2.494523286819458,pdb_00004ffv_D_C
422,0,train,1.9673205614089966,pdb_00004dkf_H_L
423,0,train,2.4334616661071777,pdb_00004dkf_I_M
424,0,train,1.9742070436477661,pdb_00003u30_F_E
425,0,train,1.9526689052581787,pdb_00003u30_C_B
426,0,train,2.5488994121551514,pdb_00004ffw_H_L
427,0,train,2.314088821411133,pdb_00004ffw_D_C
428,0,train,1.9630640745162964,pdb_00003sob_H_L
429,0,train,2.1165499687194824,pdb_00003vrl_H_L
430,0,train,2.0843381881713867,pdb_00003vrl_E_F
431,0,train,2.215519905090332,pdb_00004fqj_H_L
432,0,train,2.0156943798065186,pdb_00004ma7_H_L
433,0,train,1.9627615213394165,pdb_00004dgi_H_L
434,0,train,1.9131615161895752,pdb_00004ma8_H_L
435,0,train,1.8759821653366089,pdb_00004h88_H_L
436,0,train,1.9435677528381348,pdb_00009azr_H_L
437,0,train,2.0647168159484863,pdb_00004ogx_H_L
438,0,train,1.7091845273971558,pdb_00004tsc_H_L
439,0,train,1.7211941480636597,pdb_00004hjg_B_A
440,0,train,1.6788339614868164,pdb_00004ioi_B_A
441,0,train,2.3275880813598633,pdb_00008zdw_F_E
442,0,train,2.2828147411346436,pdb_00008zdw_U_R
443,0,train,2.2192208766937256,pdb_00008zdw_L_J
444,0,train,1.5794051885604858,pdb_00004ttd_H_L
445,0,train,1.7277295589447021,pdb_00004ttd_C_D
446,0,train,2.177262306213379,pdb_00004g3y_H_L
447,0,train,2.144420623779297,pdb_00004gxu_U_V
448,0,train,2.1007325649261475,pdb_00004gxu_S_T
449,0,train,1.8398936986923218,pdb_00004gxu_M_N
450,0,train,1.994922161102295,pdb_00004gxu_O_P
451,0,train,1.7854129076004028,pdb_00004gxu_Q_R
452,0,train,1.8536280393600464,pdb_00004gxu_W_X
453,0,train,2.9658992290496826,pdb_00008v2e_D_E
454,0,train,2.7514586448669434,pdb_00008v2e_A_B
455,0,train,1.8560281991958618,pdb_00004oii_H_L
456,0,train,1.831034779548645,pdb_00004oii_I_M
457,0,train,1.8514959812164307,pdb_00004l5f_H_L
458,0,train,2.4691436290740967,pdb_00004m62_I_M
459,0,train,2.3983309268951416,pdb_00004m62_H_L
460,0,train,2.177363872528076,pdb_00004odx_A_L
461,0,train,2.049135208129883,pdb_00004odx_H_B
462,0,train,1.5294142961502075,pdb_00004lmq_E_I
463,0,train,1.4379780292510986,pdb_00004tsb_H_L
464,0,train,2.2115445137023926,pdb_00004u6h_C_D
465,0,train,2.139211893081665,pdb_00004u6h_A_B
466,0,train,2.0920608043670654,pdb_00004hg4_X_Y
467,0,train,1.6764214038848877,pdb_00004hg4_L_M
468,0,train,2.3142948150634766,pdb_00004hg4_V_W
469,0,train,2.089797258377075,pdb_00004hg4_J_K
470,0,train,2.308638572692871,pdb_00004hg4_Z_z
471,0,train,1.7638278007507324,pdb_00004hg4_R_S
472,0,train,1.7291553020477295,pdb_00004hg4_T_U
473,0,train,2.218841314315796,pdb_00004hg4_P_Q
474,0,train,1.429390788078308,pdb_00004hg4_N_O
475,0,train,2.037111759185791,pdb_00004np4_I_M
476,0,train,2.0507566928863525,pdb_00004np4_H_L
477,0,train,2.786275863647461,pdb_00007l5j_Y_X
478,0,train,2.658900737762451,pdb_00007l5j_W_L
479,0,train,2.6420490741729736,pdb_00006s3d_E_F
480,0,train,2.61885929107666,pdb_00006s3d_C_D
481,0,train,2.190777540206909,pdb_00006s3d_H_L
482,0,train,2.3721556663513184,pdb_00006s3d_A_B
483,0,train,2.0913431644439697,pdb_00004nik_B1_B2
484,0,train,2.8828861713409424,pdb_00004xzu_E_F
485,0,train,2.4279494285583496,pdb_00004ki5_C_D
486,0,train,2.4160635471343994,pdb_00004xzu_A_B
487,0,train,2.26715087890625,pdb_00004okv_A_B
488,0,train,2.261376142501831,pdb_00004okv_C_D
489,0,train,2.150758981704712,pdb_00004ubd_O_P
490,0,train,2.1083006858825684,pdb_00004ubd_Y_X
